0.60193,-1.0281,0.73557,0.18008,-0.14344,-0.54102,0.56759,0.83929,4.3623,4.6163,0.61956,5.469,0.38931,3.9573,4.7995,5.6253,1
-0.311,-0.81647,0.8964,-0.41345,-0.38089,-0.82505,-0.73094,-1.1627,5.6718,4.0531,1.4542,2.9168,3.8056,1.7559,5.5292,3.8603,10
0.3888,0.0812,-0.4065,-1.5705,-0.036048,-0.068447,0.97672,0.9895,3.5981,3.9669,1.7981,4.7056,3.9523,4.9138,0.53272,4.2853,10
0.31115,-0.0051911,-1.6384,1.4367,-0.51224,0.57409,-0.91394,-0.31631,3.9188,3.8232,5.0898,3.6813,1.0028,1.6329,5.328,3.6486,1
0.29724,0.24323,0.32355,-0.64428,1.1878,-0.39438,-0.36582,-1.2193,4.674,1.8452,1.5511,1.0735,1.5809,3.6028,5.221,5.3306,10
-0.78068,0.87742,0.88885,0.6327,1.1084,0.34528,0.72011,1.0275,3.7722,1.0306,1.4764,2.2589,1.5868,4.1972,4.3388,5.3441,10
0.54399,-0.46798,0.082915,1.5023,-0.29514,0.083608,0.69142,-0.57627,5.9114,6.0759,0.31504,2.0165,5.2906,5.1756,5.3101,5.2913,10
-0.083599,0.43999,0.54605,1.3795,0.31357,0.69983,-1.1352,-0.22357,2.994,4.6462,0.93706,1.5223,5.8546,5.6513,5.0518,3.1531,10
-0.23154,1.4,0.23375,0.26262,0.34687,0.85816,-0.81506,-0.13144,1.237,5.701,4.9006,0.52721,5.5241,5.3852,6.066,4.788,10
-0.0040904,0.40656,-0.76451,0.22903,0.14612,-0.59723,-1.0561,0.63271,5.7983,4.0607,4.2703,3.3872,1.2734,5.0427,5.4052,3.9098,1
-0.49734,0.69719,-0.8978,0.67031,0.90667,0.19675,0.21748,-0.45933,1.1838,5.6801,6.1195,2.9595,5.2674,3.684,5.6753,4.8257,10
0.41032,-0.21126,-1.0592,0.39212,-0.02413,-1.2932,1.409,-0.27431,3.8803,4.8264,4.1163,5.0651,5.2465,0.36609,4.1737,0.84605,1
-0.14286,-0.53786,-0.28114,0.30771,0.30409,0.66866,0.52803,1.0446,4.8276,2.9157,4.8735,2.8904,2.7164,4.9858,2.9218,5.0143,10
1.0784,-0.45307,1.6867,0.4661,0.19322,-0.69932,0.38878,0.65815,0.43339,3.3275,1.1488,5.3056,2.9664,0.48426,3.5095,5.2723,1
-0.35677,-0.95007,-0.23207,-0.5592,-1.1621,0.49146,0.10824,1.114,4.94,2.9781,4.7634,2.2147,4.3711,2.661,4.3743,3.8632,10
1.078,-0.16016,-0.46366,-0.59794,-0.65807,-0.18732,0.11231,-0.083199,1.1653,3.7245,0.57684,4.6277,1.4656,1.8738,0.60527,3.8208,10
-0.18361,-0.54054,0.91262,-0.76798,-0.12779,-0.3543,-0.020475,0.032458,2.7037,6.087,2.031,1.082,0.30984,1.8954,5.1892,0.61407,10
0.46265,-0.84447,0.20937,-0.78688,-1.2315,-0.14426,-0.30458,-0.37241,2.0904,2.5605,1.308,0.87716,5.3982,2.4058,3.8419,4.5001,10
-1.1297,-0.56353,-0.95021,-0.030519,0.050252,0.50617,-0.11814,1.156,0.25996,6.0142,6.2013,0.95455,5.2456,1.3624,4.8518,1.8225,10
0.47787,0.35432,0.73529,-0.85627,-1.8021,0.0252,0.7048,-1.2724,4.9714,1.4319,4.5499,0.94376,1.0174,6.2261,4.3013,5.1866,10
-0.12476,-0.13292,-0.53419,-0.17387,-0.24622,0.40276,-0.76458,-1.0075,4.7084,4.1179,1.4708,1.161,2.3844,4.8777,5.4537,6.0324,10
-0.075248,0.46812,0.061834,-0.89413,-0.13272,-0.079245,0.26306,-0.77783,2.8515,5.6718,1.3691,5.0981,3.5115,5.3278,0.73159,5.4316,10
0.66665,1.2425,-0.2506,0.41522,1.0729,0.57687,-0.32068,0.3193,0.276,0.5924,4.3464,2.8919,4.4801,5.4465,5.8414,1.6509,1
-0.0023486,-0.089097,-0.92877,0.71837,0.13488,-0.10943,1.0996,-0.56318,4.0782,6.1159,5.9851,1.377,3.9847,4.2015,1.6086,4.7958,1
-1.2436,-0.5561,-0.91567,-0.31243,-1.634,-1.2543,0.36787,-0.96287,2.0383,3.1686,0.42975,3.4945,4.1693,5.8765,2.2352,0.90833,10
-0.52146,0.58221,-0.90171,-0.57439,-0.30161,-0.46302,0.26122,-0.16639,3.8425,1.137,3.7345,1.5742,1.8701,4.3296,5.455,3.3189,10
-0.55189,-0.76902,0.50486,-0.4495,0.26773,-0.98884,0.015839,-0.36203,3.8249,4.8468,4.3476,0.76472,0.21558,5.5096,4.4837,5.654,1
-0.37411,0.71743,-0.20416,0.20234,-0.62586,-0.071705,0.49755,-0.54458,2.1347,4.4123,5.375,1.3606,4.4989,4.3452,4.3782,0.64799,10
-0.96634,0.036118,-0.628,-0.14649,0.238,-0.73936,-0.18528,0.99745,4.3588,4.7515,3.9907,1.06,2.1149,3.8309,4.2985,4.758,10
-0.027021,-0.14493,-1.4046,0.060826,0.04174,-0.014797,-0.013203,0.50048,1.7197,2.5822,4.0672,3.0215,0.69494,3.9536,5.4592,4.2759,1
1.804,2.0783,0.63941,1.2109,0.48094,-0.2961,0.92207,0.064719,2.5771,0.57283,1.019,5.6725,0.04036,4.1235,5.5074,3.4152,10
0.25817,-0.53751,0.22798,-1.3359,-0.45193,0.49199,0.18139,-0.61111,2.1869,5.3274,6.0271,0.34341,4.6162,0.33888,5.447,1.2269,1
-0.56986,-0.2221,0.24589,-0.20096,0.72665,-0.013695,-0.77814,-0.38782,0.67798,2.4089,1.1165,3.9713,2.639,1.2145,3.9473,5.6024,10
1.1221,0.66417,0.30218,-0.51819,-0.54242,-1.5504,-0.43936,-1.0844,1.6528,5.9609,0.82887,5.0519,5.4059,5.8141,6.078,4.6768,10
0.25142,-0.75687,-1.2699,1.0866,-0.27617,0.73047,0.30964,1.4112,0.68446,0.98693,4.0045,0.63371,3.2122,5.5172,3.8716,4.68,10
0.65721,-0.60518,-0.42644,0.49492,0.35523,0.44831,0.5209,0.78104,0.48608,1.2789,5.8404,1.0745,4.6578,1.4996,4.6843,5.2108,10
0.55262,-1.0114,1.1638,0.94428,-1.1384,-0.12811,1.0309,-1.0835,1.5784,0.21895,4.1435,0.051441,6.2348,6.0551,5.5945,3.5476,1
0.62018,1.4183,1.0327,-0.17429,0.10305,-0.090954,0.46504,0.39146,2.2221,2.261,1.9526,5.0935,1.7749,1.7068,1.8683,4.1262,1
0.90981,-0.51873,0.68763,0.96741,-1.2941,1.4807,-1.0268,0.18227,0.45853,1.9526,0.53285,2.4981,2.701,4.1003,5.6384,0.60352,10
0.50636,0.87683,0.71477,-1.4225,-0.36483,-0.73666,-1.1191,0.02904,5.5953,5.2439,3.007,0.64264,2.0427,4.0466,1.3504,4.1624,1
0.93691,-0.20599,0.11983,-0.021804,0.84422,0.88905,1.6509,0.04775,1.8182,0.42624,4.109,4.1258,1.6121,2.536,5.0158,3.297,1
-0.4022,0.62565,-0.95796,-0.76641,-0.38162,-0.0594,-0.67281,-0.020631,0.093656,4.7721,3.8263,5.1359,2.6065,5.4198,0.45096,5.0183,10
1.2948,0.08817,0.56712,-0.20563,0.47297,0.34768,0.27637,-0.72667,4.034,1.7736,1.5072,4.9065,1.4116,6.2277,5.0478,0.015234,1
-0.74378,0.42373,0.85962,-1.0451,-0.37727,-1.1873,1.1695,0.33452,5.3342,3.9881,3.4509,3.0127,5.5279,3.3022,3.6527,0.77661,1
-0.17153,0.11413,0.085306,-1.42,-0.19532,-0.0785,-0.13597,0.72559,2.7085,4.7297,1.1316,5.0885,3.213,2.7372,0.2611,3.8562,1
-0.2977,-0.2871,0.18081,-0.16828,-0.76619,0.75612,0.47587,0.2707,1.4191,4.5741,0.11771,4.3854,5.6458,1.3385,1.3801,1.7428,10
-0.43269,-0.83187,0.23424,1.0063,0.87107,-0.091374,-1.9481,0.79741,1.107,0.23037,5.7481,3.3879,4.1874,3.2997,4.52,1.1861,10
0.025153,-0.16691,-0.2347,-0.29007,0.74815,0.32155,0.88064,-0.56991,6.1901,4.1511,3.5001,1.5327,1.8427,5.5889,2.636,1.9214,1
-1.1566,-1.2559,-1.062,-0.4953,-0.63602,0.95735,0.59144,0.31243,2.1394,2.4435,1.5493,5.7764,5.6097,3.2162,4.5919,2.7097,10
1.1364,0.074793,0.80135,-0.71855,-0.2158,-0.57351,-0.075081,-1.3015,3.0209,5.1748,4.7299,4.9238,4.6576,5.6434,1.5087,3.6754,1
-0.60782,0.064032,0.051502,0.47677,1.6064,-0.70347,0.08587,0.163,2.3262,3.3948,1.8881,1.0184,0.048217,5.4559,3.7115,1.402,1
0.18693,-1.3146,0.12138,0.91672,1.1012,-1.2995,0.60246,0.08517,5.3862,2.5396,3.3621,2.1555,0.6858,5.5471,3.2447,3.0235,1
-0.93052,-1.3866,0.044787,0.60758,1.8914,-0.64843,0.35345,-0.13087,2.6065,5.2005,4.3195,5.7036,2.5776,3.5623,5.8599,3.7613,10
0.58984,-0.24347,-0.097673,0.093969,-1.1373,0.43967,0.047681,0.55004,3.4643,4.8842,1.6466,4.2065,1.0833,4.5976,5.1585,3.9701,1
-0.025955,-0.42996,-0.071865,-1.4967,1.7805,-0.18527,-0.6616,-0.046891,5.0861,4.0703,0.3507,2.7748,5.2672,5.7926,5.6515,1.3469,1
1.1118,0.54448,-0.64006,-0.65385,0.80667,-0.31927,0.0028505,-1.3253,4.9442,4.8812,1.3865,2.1709,1.8208,5.5739,3.7017,5.0903,10
0.13641,-0.90206,-1.15,-1.0054,0.11448,0.48307,-0.02082,0.30288,5.9255,0.97146,1.5334,6.127,5.6081,2.5797,4.102,1.1259,1
0.020982,-0.18635,0.40437,-0.96139,-0.4667,-0.29715,0.64796,0.58034,5.2857,5.4823,1.8062,5.9745,3.8527,3.5559,1.5149,1.5519,1
0.58173,-0.31725,-0.04567,-0.27264,-0.4573,0.066844,-0.14271,-0.62801,4.1295,4.4864,1.3235,4.6469,5.6474,5.3871,5.8489,4.1353,1
0.45115,-0.35049,-0.25547,-0.22786,-0.52059,-0.3816,-0.46635,-0.071782,1.7579,1.3091,0.99934,6.198,2.3294,2.8487,3.7821,0.28991,10
-0.61643,0.29552,0.25867,0.87964,-0.46701,0.11272,-0.1015,-0.025768,4.9215,0.83471,2.4474,2.8187,1.2238,0.95711,1.3853,5.5409,1
-1.0592,0.47379,-1.3723,0.55247,0.12389,0.76929,0.75728,0.95644,1.9624,1.8429,1.7255,4.3279,2.5175,4.345,5.3873,5.0397,10
0.70708,-0.73869,0.16515,0.82955,0.31432,-1.3303,-0.0035445,-0.36268,1.2807,3.7118,4.0352,5.2822,2.33,5.3255,0.90904,5.1207,1
1.4665,-0.96685,-0.016235,0.74513,1.4132,-0.92121,-1.2119,0.71829,3.6209,4.6099,4.5418,2.0864,0.5944,5.0911,1.722,4.0594,10
0.11547,0.30544,-1.4196,-1.7459,0.81061,-0.29522,0.57999,-0.15883,2.0941,3.6987,4.114,5.5062,5.4919,5.1718,6.0299,0.7371,10
0.15178,0.18267,-0.64108,1.0676,-0.22571,-0.28139,-0.26999,-0.34375,5.6409,2.9321,0.6253,4.1757,4.1215,5.9223,2.9806,4.241,1
-0.12493,-0.7823,-0.53418,-0.18142,-0.56889,0.23349,0.016201,-0.54213,5.4694,1.5817,1.0044,1.6577,3.7337,2.9707,5.1605,5.8427,10
0.16039,-0.029263,-0.17905,-0.91733,-0.26009,0.1736,0.15288,1.0737,4.0281,5.4883,1.4838,1.067,4.9363,5.777,1.6478,1.6068,1
-1.5363,0.40312,-0.35566,-1.1139,0.56919,-1.3682,0.71135,-0.20192,0.67317,4.1755,2.9983,4.7395,0.39517,5.6921,0.69432,1.2089,1
0.26752,-0.82631,0.087293,0.45581,-0.011711,0.278,-0.60089,-0.4855,2.9985,2.4919,4.0393,5.7088,2.9618,4.0719,3.9073,5.7469,1
-1.5024,0.25857,-0.12116,-0.41494,-1.1622,0.33224,-0.56051,0.29781,4.9996,6.1479,1.0051,4.7194,0.38742,0.089339,5.4892,1.2153,10
0.21591,0.14507,1.0268,-0.25357,-0.27935,-0.15707,-1.0196,-0.35317,3.5572,5.7903,2.7768,1.0135,2.6299,1.8363,5.5682,4.2715,10
0.047698,0.83497,-0.12924,-0.30373,-0.8841,0.036341,0.38984,0.95354,5.8999,0.2394,0.14287,0.59727,6.1445,3.5866,0.39318,3.8074,1
-0.12521,-0.19939,0.66441,-1.007,0.71636,-0.031213,0.22574,-0.20745,2.7435,0.89409,4.8152,5.4076,0.56308,3.4604,0.024594,5.2055,1
0.85862,0.96854,-0.24485,0.54752,-0.59952,0.61052,1.8442,-0.80449,5.6361,3.6189,0.93543,5.2717,0.44931,5.8922,3.0451,3.9203,1
0.37605,-0.84643,1.5231,0.12752,0.49333,-1.2721,1.2581,1.2377,2.6591,4.8701,1.7497,2.1563,4.2775,0.29331,5.9205,3.9536,10
-0.5131,-0.27105,0.3589,-0.5205,-0.093422,0.61502,0.38486,0.50734,3.8487,4.693,5.8249,3.7019,4.6926,0.79286,4.7491,4.0024,10
-1.0512,-0.9952,1.1822,0.38497,0.48609,-0.001349,-0.68361,0.44225,3.4007,4.1034,1.6253,2.4937,5.5643,1.3155,4.401,0.39269,1
-0.65386,-0.81381,0.41297,0.7239,0.095845,-0.43109,-0.67189,-0.32442,4.8248,2.4472,0.18415,4.2088,1.8152,4.6679,3.2876,3.8144,1
0.43682,0.86391,0.37493,-1.1701,0.087847,0.56053,0.43335,-0.36083,4.0843,3.2756,3.9443,2.0892,3.3285,5.334,1.8047,4.1583,10
0.48802,-1.1811,-0.48883,-1.6157,-0.61585,-0.070939,-0.65036,0.71545,1.336,3.3419,0.33799,4.146,4.6774,2.8492,2.0113,3.9037,1
-0.12363,0.72564,-0.11086,-0.11804,-0.64561,1.1703,-0.87175,0.79959,5.0986,5.4883,2.0562,5.3375,2.9463,3.7321,4.3509,4.2352,1
-0.68687,0.091445,1.1206,0.16692,0.44817,-0.84319,0.92587,0.26197,5.2455,1.7677,4.9019,2.6283,5.4048,5.6022,4.493,0.99518,1
-0.49378,0.22694,-0.30237,-0.71806,-0.57353,0.062843,-0.016605,-0.056288,0.13344,5.2217,5.3752,1.5786,4.8258,5.5848,3.3405,4.0841,1
0.11198,0.12117,-0.56557,-0.011676,1.3135,0.029046,-0.85771,-0.62976,5.2149,4.5705,3.5947,5.6604,5.5974,4.8214,6.1005,0.026293,1
0.017782,-0.36375,-0.53086,-0.033458,-0.92995,-0.040632,2.3562,0.13095,1.0659,1.121,4.983,5.0307,5.7332,3.9496,3.1586,3.3747,10
-1.0764,-0.22828,-2.0797,-0.73856,0.23339,-0.057891,1.064,0.8027,4.5681,1.2589,0.65003,4.1763,4.7586,6.1875,5.267,3.8753,1
0.11163,-0.65097,-1.3469,-0.90789,-0.95345,0.14542,-0.32309,-0.72077,2.3305,1.2679,4.8065,4.075,5.7921,5.5585,0.48315,4.4049,1
-0.28749,0.99682,-0.46063,0.59766,-0.7432,-0.7333,-0.12813,0.48441,0.15719,6.0262,5.7218,4.2435,0.67013,3.9,5.7548,1.9576,1
-0.31275,0.36788,0.38237,0.06864,0.23491,-0.5476,0.23947,-0.098253,1.1435,1.8012,1.7102,0.71763,3.9543,2.9451,4.2686,1.4868,10
-0.87519,0.49538,0.22855,0.93912,-0.35173,0.10456,-0.94345,-0.87824,0.99152,0.45761,6.1515,4.0213,3.903,0.77998,0.3249,2.5646,10
1.0233,-0.050358,0.32538,0.048485,-1.1011,0.018074,0.85635,-0.55676,1.6928,0.8334,4.8475,4.2347,5.3094,3.9053,3.6245,3.6128,10
1.2204,-1.1068,1.0448,0.72289,-0.85806,0.75402,0.47829,0.014467,1.0609,2.1684,4.3975,5.1842,4.2767,4.6058,5.6877,5.8532,10
0.21572,-0.20433,-0.77904,0.44246,-0.2669,-1.6395,-0.42524,0.43714,5.9856,4.8478,4.3111,4.7907,4.8766,5.0242,1.2434,3.6886,1
0.21576,0.035474,0.66654,-0.18462,-0.43443,0.88436,-0.7615,-0.97667,4.9454,5.0296,3.0515,4.2415,5.0707,4.9177,4.6499,1.4141,1
0.22873,-0.12965,0.30768,0.84876,-0.56809,-0.77679,-0.57637,-0.090085,5.7315,2.2829,4.5224,2.1222,2.0423,1.1163,3.2517,4.3319,10
1.382,0.48988,-0.91626,-0.066173,-0.27502,0.3657,0.05023,0.98416,1.2915,4.464,6.0765,5.5928,4.2926,1.2727,1.2613,0.46161,10
0.82874,-1.1046,-0.46265,-0.97426,1.0949,0.38463,0.079771,1.4141,3.8655,3.2971,2.8128,1.1382,3.6886,1.6603,0.78807,5.5136,10
1.068,0.20768,1.4477,0.96555,-0.016739,-1.5526,0.76508,-0.12166,4.1221,3.5142,4.4286,5.2083,1.4043,5.7929,2.5597,5.5219,1
-1.1068,-0.36076,0.53859,1.1719,-0.073728,0.52565,1.3941,-0.26918,4.2468,0.95856,1.5222,1.3109,5.3744,5.9242,4.5246,1.8404,1
-0.32947,0.39892,-0.29796,-0.1348,1.1214,-0.98688,0.043431,0.09926,2.2238,4.7869,3.7789,2.2386,4.642,3.771,0.57874,0.83025,1
-0.29048,-1.0279,1.0227,-0.20798,0.33262,-0.31252,0.12707,-0.10935,4.1678,2.0276,0.028454,2.6603,4.3144,4.524,3.7658,6.2353,1
0.24164,-0.39185,-0.55074,0.7349,0.61099,0.23426,-0.74499,0.38618,4.1615,2.3375,6.2411,2.9439,3.7872,5.5923,5.0479,2.7241,1
-0.68661,0.70074,0.17462,-1.0578,0.60274,0.51353,1.373,0.36713,5.2557,2.8663,2.8817,0.37429,4.0099,5.2037,4.3168,4.8137,1
-0.27959,-0.87259,1.5078,0.14463,0.0099423,0.28451,1.2335,0.77311,0.90259,1.4846,1.9165,2.5012,5.0872,3.7846,5.1712,4.812,1
-1.1732,-1.3824,-1.0652,-1.2317,1.7665,0.087169,-0.96999,-0.077436,4.8174,1.1051,4.3462,3.466,5.5104,1.1056,3.7706,1.9842,1
0.53887,0.99659,-0.15049,0.99878,0.19828,0.69424,0.30835,0.11843,2.1366,4.8547,1.3405,3.6314,5.5429,3.9093,5.2244,3.2299,10
-1.2095,0.77831,-0.96159,0.51151,0.85686,-0.56045,0.27878,-1.2681,5.1395,1.608,4.7948,5.2212,5.5507,3.4855,0.82095,4.9755,1
-0.107,-0.3199,0.13575,-0.40113,-0.11691,-0.25745,0.57681,0.57226,5.9768,5.5429,2.8499,4.1376,2.0457,0.41073,0.54851,3.9157,1
0.49993,-1.8072,0.0733,1.104,0.024049,-1.3926,-0.35571,0.60108,5.2925,4.8973,1.2418,0.85097,3.7949,1.1355,3.0357,5.3528,1
0.78357,-0.55102,-1.0531,-0.93735,1.1121,0.093742,-0.59269,0.77516,2.5429,2.2306,4.4057,1.0984,5.7458,1.7404,5.7308,4.0457,10
1.6735,-0.29927,-0.21077,-0.49189,-1.2444,1.146,-0.93084,-0.67235,5.1582,3.4134,5.193,0.50481,5.5186,5.7607,0.75688,5.7982,1
0.45145,0.29999,-0.21133,0.12355,0.072367,0.30885,0.35577,0.14811,3.7265,0.011535,2.202,0.078999,5.3488,4.7234,1.8641,0.56338,10
1.0888,1.0466,0.24731,-0.023862,-0.66548,0.83781,-0.25337,-0.010339,0.29631,4.2339,1.5956,4.8823,1.4837,3.7361,4.5532,2.3599,1
0.28693,1.084,0.35538,0.61691,0.5077,1.1999,0.36718,-1.023,6.1739,1.0624,3.6723,0.46935,2.4765,5.5233,1.655,0.23227,10
0.74961,-1.5288,0.5058,-0.37142,-0.14362,-1.5286,-0.54683,-0.85856,5.5494,5.1415,2.5571,4.3723,3.7034,1.9897,5.2415,4.6821,1
0.25834,0.88983,-0.46694,0.38959,-0.37254,0.54303,0.56827,-0.53537,4.2083,0.38618,4.3662,2.1909,3.7102,5.705,3.9871,5.3377,10
0.82126,0.60674,1.9685,-1.4134,0.96468,1.5516,-1.2343,-0.26323,0.62395,4.5595,1.7925,3.9802,1.4051,5.0799,4.7258,3.6503,1
0.538,0.033011,-0.30314,-0.57192,1.1186,0.42842,1.6101,0.2086,0.15483,3.0055,5.3858,5.077,3.2405,0.81265,5.4671,3.1361,1
-0.71854,-1.3106,-1.7585,-0.23747,0.045055,0.65876,-0.77204,-1.8597,6.2727,1.9947,3.7022,1.4165,3.8301,2.9571,2.5438,3.9667,10
-0.64605,0.77089,0.5344,-1.11,-0.038877,1.0401,-0.31912,0.043602,4.5497,0.099064,0.53323,2.0901,0.72425,0.070028,4.2533,5.3238,10
0.35832,0.59226,-0.23762,0.58954,0.18456,-1.1234,0.52883,-0.17746,4.6523,2.2089,1.1038,1.2667,4.0252,2.6111,1.6258,4.1924,10
0.025465,1.2304,-0.2127,-0.1895,0.33807,-0.041745,0.5535,0.30802,3.1299,1.5481,3.0156,5.4348,4.8457,5.6451,0.61833,5.5624,1
-0.1777,-0.64089,0.32007,-0.52958,0.4898,-0.10252,-0.63952,-0.37136,2.21,4.9737,2.7258,0.6001,4.3295,3.4055,2.4607,4.0978,1
-0.59211,0.81895,-0.14093,1.3199,-0.59151,2.2077,0.92771,1.6242,5.022,1.4375,5.3498,1.3884,1.458,3.0389,4.0536,2.1395,1
-0.19715,-1.2428,0.36229,0.30669,-0.27035,-0.43583,-0.1964,1.2526,5.6558,0.98359,4.5513,4.3363,1.9598,5.2526,5.8848,3.9006,10
-0.9336,-0.59149,0.46929,0.12259,1.0522,0.18945,-0.83078,-0.082963,0.159,2.2183,2.1535,3.3014,4.1905,4.3396,4.3021,0.62837,10
0.24689,-0.78578,-0.71708,0.98164,-0.19578,-0.10637,-0.69709,-0.17102,5.951,5.3346,2.7779,4.0408,2.2555,5.4483,1.9091,2.1828,1
0.9066,0.09974,0.15081,-0.18335,0.66022,-0.078558,-0.15448,-1.0796,1.0139,4.3955,3.71,6.0744,5.4793,3.4752,5.2149,4.8744,10
0.44,0.038933,0.51329,-1.4419,0.5113,0.053992,-1.1252,0.70546,4.5372,1.0827,5.6792,1.2136,5.0544,2.7485,3.1077,4.3678,1
-0.37383,1.3535,-0.90894,0.082874,-0.47174,-0.039223,-0.6348,-0.93886,4.1378,6.2126,1.8148,0.76499,5.201,2.6666,4.5798,3.2679,1
-1.3999,-0.23491,-0.0083907,-0.081757,0.025107,0.22016,0.34411,0.065499,1.7509,4.1145,6.062,1.5223,4.0227,3.3731,0.95811,5.8733,10
0.22284,-0.67445,0.11423,-0.16134,0.60502,-0.19344,-0.94562,0.51547,0.62987,0.0095238,1.7422,1.0596,2.5307,1.3049,5.2331,2.5662,10
-0.090474,-1.4085,0.48689,-0.077465,-0.49572,0.069071,-0.27972,-0.10881,3.8496,0.88652,1.9852,1.7139,2.6106,3.8606,1.865,5.147,10
-0.34648,-0.25239,-0.52612,0.34023,-0.12037,0.31707,0.073734,0.57423,6.2771,4.8563,1.8269,1.7882,4.6275,4.1469,3.1482,4.3774,1
-0.92808,-0.13621,-1.2873,-1.2494,-0.65171,1.6401,-0.57923,0.78018,4.4049,5.4266,1.0967,2.6115,5.5391,2.6721,1.1642,5.3136,1
-0.71966,0.26903,-0.87019,0.64611,0.077194,0.32048,-0.51657,0.32761,2.3692,4.7201,0.41251,5.3472,1.3251,2.1061,4.5654,3.9939,1
0.42587,0.32091,-0.46755,-0.85809,-0.41293,-0.60107,0.14793,-0.28179,3.0213,0.57771,0.51302,5.2208,0.29699,5.5797,0.58872,2.0699,1
0.1723,0.34956,-0.25598,-0.65092,0.63043,-1.4334,0.69738,0.67651,3.9454,2.1685,4.133,4.362,3.4017,6.2392,4.1206,2.4167,1
0.86006,0.96142,0.52152,0.22074,-1.5232,1.9064,0.36067,-0.015047,2.9334,0.25355,4.7719,4.1631,6.1575,3.9401,3.1971,5.7959,10
-1.047,0.62794,-0.060498,-0.23917,-0.31088,0.81432,-0.45533,0.31523,1.0104,4.5248,0.88658,5.8869,3.7847,6.1898,2.8966,5.4702,10
-0.078141,0.58401,-0.31972,0.61139,-0.42164,-0.36161,1.1782,0.59271,0.15739,5.0166,1.2048,4.9112,1.5862,3.4707,5.2676,6.2276,10
0.57246,0.028977,1.0284,0.70868,0.047264,-0.83849,-0.16335,0.20947,1.0055,1.8463,0.47735,6.0293,5.2761,2.6147,4.5334,1.4972,10
-1.0915,1.6873,0.38716,-0.46034,-0.8705,0.35561,1.0578,-0.17656,4.2628,1.4648,5.1976,4.7714,5.569,1.2714,2.182,4.2471,1
-0.61303,-0.92693,-1.0292,-0.76047,0.56599,-0.60785,-0.77554,-0.20336,1.1166,2.6969,3.7479,2.0829,2.4876,1.8416,3.64,5.3055,10
0.60036,-1.6346,-1.0102,0.71978,0.30761,-1.7814,0.6829,-1.051,0.56438,0.99924,3.7615,3.554,4.7642,5.6809,2.5184,1.6547,10
-0.39753,0.40904,0.23643,-0.98406,0.71618,1.1323,0.74529,-1.4324,0.40786,0.24777,1.1297,1.5586,4.216,5.9126,6.1064,5.3367,10
-0.75411,-1.0662,0.6359,0.42602,0.23422,0.52999,0.13178,0.31665,4.0572,2.239,3.1319,1.4372,0.59372,5.3408,1.6182,2.1005,10
0.098576,0.61643,0.37218,0.072349,-0.60305,0.35379,0.0046164,-1.0765,4.7953,1.4666,3.9001,0.32303,5.6254,3.3538,0.98934,3.8896,1
-0.24401,-0.0097805,1.1722,-0.0266,0.19148,-0.0097767,-0.012808,-1.1123,4.9227,2.7524,2.4589,2.1704,4.0808,3.2819,5.0393,5.6161,10
0.17911,-1.0968,-0.71053,-0.9547,-0.33564,-0.22271,0.13176,-0.35268,5.9226,4.4986,4.5247,4.9008,3.1572,2.0849,3.8837,0.41253,1
-0.807,-0.81877,-0.77016,0.39603,-0.49927,-0.6192,-0.54829,0.066553,5.6379,1.1966,5.8493,0.24877,2.014,4.4088,4.8007,5.3478,10
-0.32342,0.45484,0.74397,-0.099396,-0.83119,-1.1441,1.011,0.74061,6.1571,0.80361,1.7245,1.9167,1.4292,1.7136,3.7603,1.8952,10
0.57365,0.51895,-0.38486,-0.39009,-1.2342,-0.52586,-0.29592,-0.28743,1.1387,2.2833,5.2468,1.1673,4.2266,0.92631,4.7271,2.3193,10
1.4078,0.050098,0.97586,-0.35821,0.99761,-0.12637,0.71878,-0.7028,2.5655,1.7681,5.9705,0.5967,3.996,0.7196,2.1044,3.8653,1
0.71926,0.29579,-0.36146,0.3954,0.73542,-0.32262,-0.25693,-1.0588,4.0376,5.0458,5.8229,1.7214,5.3922,2.3924,0.70953,3.7344,1
-1.1363,-0.8016,-1.4431,0.51416,0.61888,-0.59842,-0.9019,0.84239,4.7242,3.1218,1.754,0.58305,5.6383,6.2206,0.053862,3.7591,1
-0.14663,0.85493,0.48944,-0.95139,-0.43573,-0.2648,-0.84445,0.61108,5.2377,3.3993,4.7573,0.75381,3.593,3.2501,1.9414,4.631,1
-0.064688,-0.74316,1.055,-0.44579,-0.83207,-0.08154,0.029299,0.48807,0.94939,5.079,1.8595,3.4971,5.4789,5.8488,2.1158,3.6586,10
-0.5027,0.58971,0.21432,0.0077207,-0.48914,0.24894,-0.15111,-0.75634,5.9536,1.3735,1.3655,0.39607,4.4198,4.0125,2.6715,1.8317,10
-0.23247,1.3571,-0.55445,0.22929,-0.35415,-0.71514,-0.6154,-2.2386,5.4522,0.18118,0.45369,2.0083,4.0015,1.703,1.0417,5.5991,10
-0.89497,-0.83367,0.17353,-0.13001,-0.30463,-1.3655,-0.45159,0.78444,1.3669,4.0551,2.1178,0.52916,1.1449,1.4523,5.1178,1.3076,10
0.96826,0.21327,0.085543,-0.09147,0.81927,0.44044,0.63591,-0.80902,1.2099,0.34544,1.8878,1.615,3.8438,1.7063,2.1188,3.9698,1
-0.84323,0.031691,-0.58564,0.055403,-0.2823,-0.10997,0.79615,-0.8853,4.7676,2.0423,0.73131,2.1241,6.0799,3.9386,1.433,5.228,10
